filename,width,height,class,xmin,ymin,xmax,ymax
BRATS_443-59.jpg,240,240,glioma,40,66,76,102
BRATS_443-56.jpg,240,240,glioma,40,66,77,102
BRATS_444-73.jpg,240,240,glioma,78,77,164,129
BRATS_444-72.jpg,240,240,glioma,76,76,165,131
BRATS_445-90.jpg,240,240,glioma,40,129,128,180
BRATS_445-88.jpg,240,240,glioma,40,129,128,180
BRATS_445-86.jpg,240,240,glioma,40,130,125,180
BRATS_445-96.jpg,240,240,glioma,47,129,128,180
BRATS_445-77.jpg,240,240,glioma,42,132,111,181
BRATS_446-80.jpg,240,240,glioma,37,57,107,125
BRATS_446-82.jpg,240,240,glioma,37,57,107,125
BRATS_447-74.jpg,240,240,glioma,74,130,146,184
BRATS_447-81.jpg,240,240,glioma,81,132,143,180
BRATS_447-83.jpg,240,240,glioma,82,132,136,179
BRATS_447-87.jpg,240,240,glioma,86,132,133,179
BRATS_448-77.jpg,240,240,glioma,73,117,162,184
BRATS_448-85.jpg,240,240,glioma,72,110,178,184
BRATS_449-79.jpg,240,240,glioma,114,114,194,170
BRATS_449-66.jpg,240,240,glioma,118,113,182,166
BRATS_450-79.jpg,240,240,glioma,70,79,119,109
BRATS_450-86.jpg,240,240,glioma,75,84,114,108
BRATS_451-81.jpg,240,240,glioma,42,123,143,184
BRATS_451-71.jpg,240,240,glioma,42,111,142,186
BRATS_451-87.jpg,240,240,glioma,46,126,139,179
BRATS_452-72.jpg,240,240,glioma,46,126,118,166
BRATS_452-76.jpg,240,240,glioma,43,120,120,169
BRATS_452-79.jpg,240,240,glioma,43,117,125,170
BRATS_453-75.jpg,240,240,glioma,67,56,141,108
BRATS_454-60.jpg,240,240,glioma,102,59,152,104
BRATS_455-76.jpg,240,240,glioma,78,109,165,184
BRATS_455-71.jpg,240,240,glioma,78,106,163,184
BRATS_455-79.jpg,240,240,glioma,79,110,166,183
BRATS_456-83.jpg,240,240,glioma,51,120,155,183
BRATS_457-73.jpg,240,240,glioma,106,63,160,105
BRATS_457-74.jpg,240,240,glioma,106,64,160,105
BRATS_458-74.jpg,240,240,glioma,66,123,93,156
BRATS_458-72.jpg,240,240,glioma,68,123,97,159
BRATS_459-61.jpg,240,240,glioma,67,129,99,160
BRATS_459-54.jpg,240,240,glioma,65,129,100,159
BRATS_460-79.jpg,240,240,glioma,47,127,122,183
BRATS_462-60.jpg,240,240,glioma,102,56,151,95
BRATS_463-73.jpg,240,240,glioma,59,92,111,161
BRATS_463-75.jpg,240,240,glioma,58,92,122,161
BRATS_463-71.jpg,240,240,glioma,60,92,110,161
BRATS_463-66.jpg,240,240,glioma,65,101,109,161
BRATS_464-80.jpg,240,240,glioma,84,116,145,175
BRATS_464-76.jpg,240,240,glioma,92,117,142,173
BRATS_464-87.jpg,240,240,glioma,79,118,146,175
BRATS_464-73.jpg,240,240,glioma,95,118,137,170
BRATS_465-85.jpg,240,240,glioma,127,99,191,170
BRATS_466-75.jpg,240,240,glioma,52,61,83,82
BRATS_467-74.jpg,240,240,glioma,107,68,184,135
BRATS_468-81.jpg,240,240,glioma,86,68,140,111
BRATS_470-83.jpg,240,240,glioma,72,82,142,136
BRATS_471-75.jpg,240,240,glioma,110,66,198,137
BRATS_471-73.jpg,240,240,glioma,111,67,196,137
BRATS_472-77.jpg,240,240,glioma,63,57,154,120
BRATS_472-87.jpg,240,240,glioma,66,68,153,119
BRATS_472-88.jpg,240,240,glioma,67,69,152,119
BRATS_473-78.jpg,240,240,glioma,90,140,134,167
BRATS_474-77.jpg,240,240,glioma,42,108,126,180
BRATS_474-73.jpg,240,240,glioma,42,106,124,179
BRATS_474-84.jpg,240,240,glioma,39,107,128,181
BRATS_475-73.jpg,240,240,glioma,104,106,174,173
BRATS_475-74.jpg,240,240,glioma,103,104,175,173
BRATS_475-66.jpg,240,240,glioma,110,115,171,170
BRATS_475-65.jpg,240,240,glioma,114,111,171,169
BRATS_476-93.jpg,240,240,glioma,104,84,174,138
BRATS_476-95.jpg,240,240,glioma,101,84,174,137
BRATS_477-78.jpg,240,240,glioma,56,124,158,176
BRATS_477-73.jpg,240,240,glioma,54,128,157,182
BRATS_477-69.jpg,240,240,glioma,52,124,148,185
BRATS_477-81.jpg,240,240,glioma,55,122,159,181
BRATS_478-77.jpg,240,240,glioma,75,59,156,103
BRATS_478-82.jpg,240,240,glioma,73,61,155,100
BRATS_479-62.jpg,240,240,glioma,64,62,116,101
BRATS_479-61.jpg,240,240,glioma,64,62,117,102
BRATS_480-78.jpg,240,240,glioma,40,128,129,182
BRATS_480-71.jpg,240,240,glioma,36,129,132,183
BRATS_480-70.jpg,240,240,glioma,35,129,132,183
BRATS_480-69.jpg,240,240,glioma,35,130,132,184
BRATS_481-70.jpg,240,240,glioma,49,72,141,103
BRATS_482-79.jpg,240,240,glioma,86,71,156,143
BRATS_482-81.jpg,240,240,glioma,86,70,160,148
BRATS_482-82.jpg,240,240,glioma,86,70,161,149
BRATS_482-83.jpg,240,240,glioma,87,69,162,149
BRATS_482-84.jpg,240,240,glioma,88,69,186,149
BRATS_482-72.jpg,240,240,glioma,104,72,149,137
BRATS_483-75.jpg,240,240,glioma,87,144,118,176
BRATS_483-72.jpg,240,240,glioma,78,143,124,180
BRATS_483-70.jpg,240,240,glioma,77,142,129,182
BRATS_483-65.jpg,240,240,glioma,77,140,134,185
BRATS_484-76.jpg,240,240,glioma,37,66,98,114
